Level	Number	Name	BARC_SPC_CATEGORY	BARC_SPC_GROUP_CLASS0	BARC_SPC_GROUP_CLASS1	BARC_SPC_KEY	Area	IES_AREA	Volume	IES_OCCUPATION_REAL	IES_OCCUPATION_DESIGN	IES_PROFILE	BARC_REF_ACTIVITY_PEOPLE_SENSIBLE	BARC_REF_ACTIVITY_PEOPLE_LATENT	IES_LIGHT_DENSITY	IES_ILLUMINANCE	BARC_EA_PLUG_EQUIP1_PERAREA	BARC_EA_PLUG_EQUIP1_PERPERSON	BARC_EA_PLUG_EQUIP1_PERROOM	IES_PLUG_TOTAL	IES_PLUG_TOTAL_DENSITY	IES_INT_GAINS_TOTAL_DENSITY	IES_VENTILATION_TYPE	BARC_VENT_SUPPLY_DESIGN	Condition Type	BARC_SPC_HEAT_TEMP_SETPOINT	BARC_SPC_CLG_TEMP_SETPOINT	IES_COMF_RH_MIN	IES_COMF_RH_MAX	IES_HEAT_POWER_DENSITY	IES_COOL_POWER_DENSITY
A01.1	A11	6P	OFFICE	A.01.11.01	A	[OF] Meeting Room < 6p	14.8	15.0	34.9	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	12.1	52.4	VAV	240	Heated and cooled	21	25	40	60	50	75
A01.1	A12	6P	OFFICE	A.01.13.01	A	[OF] Meeting Room < 6p	14.3	14.6	33.6	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	12.6	54.1	VAV	240	Heated and cooled	21	25	40	60	50	75
01	A13	6P	OFFICE	A.01.11	A	[OF] Meeting Room < 6p	14.8	15.0	30.4	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	12.1	52.4	VAV	240	Heated and cooled	21	25	40	60	50	75
01	A14	8P	OFFICE	A.01.12	A	[OF] Meeting Room <= 12p	18.9	19.3	93.4	8	8	[Office] Meeting Room M	75	40	10.0	500	0	30	0	240	12.7	54.5	VAV	320	Heated and cooled	21	25	40	60	50	75
01	A15	6P	OFFICE	A.01.13	A	[OF] Meeting Room < 6p	14.3	14.6	29.3	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	12.6	54.1	VAV	240	Heated and cooled	21	25	40	60	50	75
01	A16	10P	OFFICE	A.01.15	A	[OF] Meeting Room <= 12p	22.2	22.7	109.7	10	10	[Office] Meeting Room M	75	40	10.0	500	0	30	0	300	13.5	57.4	VAV	400	Heated and cooled	21	25	40	60	50	75
01	A17	20P	OFFICE	A.01.16	A	[OF] Meeting Room >12p	44.7	49.1	221.4	20	20	[Office] Meeting Room L	75	40	10.0	500	0	30	0	600	13.4	56.9	VAV	800	Heated and cooled	21	25	40	60	50	75
00	A-AF.00.01	Afvalberging	TECHNICAL SPACE	A.00.07	A	[TS] Storage	28.8	31.1	119.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	A-AF.00.02	Afvalberging	TECHNICAL SPACE	A.00.07	A	[TS] Storage	5.8	6.2	24.0	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	A-BE.00.01	berging	TECHNICAL SPACE	A.00.06	A	[TS] Storage	10.1	10.7	41.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A-BE.01.01	berging	TECHNICAL SPACE	A.01.00	A	[TS] Storage	1.8	2.0	8.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A02	A-BE.02.01	berging	TECHNICAL SPACE	A.02.00	A	[TS] Storage	1.7	1.9	5.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A03	A-BE.03.01	berging	TECHNICAL SPACE	A.03.00	A	[TS] Storage	1.7	1.9	5.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A04	A-BE.04.01	berging	TECHNICAL SPACE	A.04.00	A	[TS] Storage	1.7	1.9	5.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A05	A-BE.05.01	berging	TECHNICAL SPACE	A.05.00	A	[TS] Storage	1.7	1.9	5.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	A-CO.00.01	Office	OFFICE	A.00.02	A	[OF] Office	37.3	38.2	153.9	2	2	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	150	4.0	15.5	VAV	80	Heated and cooled	21	25	40	60	50	75
00	A-EH.00.01	EHBO	TECHNICAL SPACE	A.00.03	A	[TS] Technical Space	7.4	8.2	30.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	A-GA.00.01	Gang	OFFICE	A.00.01	A	[OF] Circulation	106.8	121.8	441.1	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
A01.1	A-GA.00.03.1	Flex desks	OFFICE	A.01.03	A	[OF] Office	94.8	100.9	222.8	14	14	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1050	11.1	29.6	VAV	560	Heated and cooled	21	25	40	60	50	75
01	A-GA.00.15	Office	OFFICE	A.01.17	A	[OF] Meeting Room <= 12p	24.2	25.3	119.7	12	12	[Office] Meeting Room M	75	40	10.0	500	0	30	0	360	14.9	62.1	VAV	480	Heated and cooled	21	25	40	60	50	75
01	A-GA.00.16	Office	OFFICE	A.01.18	A	[OF] Meeting Room < 6p	12.7	13.1	62.6	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	14.2	59.8	VAV	240	Heated and cooled	21	25	40	60	50	75
01	A-GA.00.17	Office	OFFICE	A.01.19	A	[OF] Meeting Room < 6p	11.7	12.6	57.8	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	15.4	64.0	VAV	240	Heated and cooled	21	25	40	60	50	75
01	A-GA.01.00.01	Gang	OFFICE	A.01.20	A	[OF] Entrance	83.9	94.3	176.1	5	5	[EN16798] Office Landscape	75	40	3.0	300	3	0	0	252	3.0	10.5	CAV	200	Heated and cooled	21	25	0	100	50	50
01	A-GA.01.01	Gang	OFFICE	A.01.00	A	[OF] Circulation	94.7	102.5	198.8	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
01	A-GA.01.02	Makerspace	OFFICE	A.01.02	A	[OF] Makerspace	124.8	130.1	617.6	8	8	[EN16798] Office Landscape	75	40	10.0	500	0	75	0	600	4.8	19.6	VAV	320	Heated and cooled	21	25	40	60	50	75
01	A-GA.01.03	Flex desks	OFFICE	A.01.03	A	[OF] Office	94.8	100.9	195.3	6	6	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	450	4.7	17.0	VAV	240	Heated and cooled	21	25	40	60	50	75
01	A-GA.01.04	Gang	OFFICE	A.01.20	A	[OF] Circulation	48.9	53.1	102.8	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
01	A-GA.01.05	Gang	OFFICE	A.01.20	A	[OF] Entrance	94.2	104.5	197.8	6	6	[EN16798] Office Landscape	75	40	3.0	300	3	0	0	283	3.0	10.8	CAV	240	Heated and cooled	21	25	0	100	50	50
A02	A-GA.02.01	Gang	OFFICE	A.02.00	A	[OF] Circulation	54.6	58.1	174.1	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
A03	A-GA.02.04	Gang	OFFICE	A.03.00	A	[OF] Circulation	54.6	58.1	174.1	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
A05	A-GA.02.40	Gang	OFFICE	A.05.00	A	[OF] Circulation	54.6	58.1	176.2	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
A04	A-GA.04.01	Gang	OFFICE	A.04.00	A	[OF] Circulation	54.6	58.1	174.1	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
00	A-IN.00.01	Inkom	OFFICE	A.00.01	A	[OF] Entrance	108.1	114.3	446.5	7	7	[EN16798] Office Landscape	75	40	3.0	300	3	0	0	324	3.0	10.9	CAV	280	Heated and cooled	21	25	0	100	50	50
00	A-IN.00.02	Inkom	OFFICE	A.00.05	A	[OF] Circulation	12.4	14.3	51.1	0	0	[EN16798] Office Landscape	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
00	A-KE.00.01	Office	OFFICE	A.00.02	A	[OF] Office	27.4	28.2	113.3	2	2	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	150	5.5	18.4	VAV	80	Heated and cooled	21	25	40	60	50	75
00	A-KO.00.06	Koker	TECHNICAL SPACE	A.00.08	A	[TS] Shaft	2.9	3.5	12.0	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A-KO.01.01	Koker	TECHNICAL SPACE	A.01.00	A	[TS] Shaft	4.9	5.5	24.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A-KO.01.02	Koker	TECHNICAL SPACE	A.01.00	A	[TS] Shaft	2.9	3.7	14.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A-KO.01.04	Koker	TECHNICAL SPACE	A.01.00	A	[TS] Shaft	0.7	0.9	3.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A-KO.01.05	Koker	TECHNICAL SPACE	A.01.00	A	[TS] Shaft	0.4	0.5	1.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A-KO.01.06	Koker	TECHNICAL SPACE	A.01.20	A	[TS] Shaft	4.6	5.6	23.0	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A02	A-KO.02.01	Koker	TECHNICAL SPACE	A.02.00	A	[TS] Shaft	4.9	5.5	15.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A02	A-KO.02.02	Koker	TECHNICAL SPACE	A.02.00	A	[TS] Shaft	2.8	3.3	8.9	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A02	A-KO.02.05	Koker	TECHNICAL SPACE	A.02.00	A	[TS] Shaft	0.4	0.5	1.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A02	A-KO.02.06	Koker	TECHNICAL SPACE	A.02.00	A	[TS] Shaft	4.6	5.3	14.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A03	A-KO.03.01	Koker	TECHNICAL SPACE	A.03.00	A	[TS] Shaft	4.9	5.5	15.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A03	A-KO.03.02	Koker	TECHNICAL SPACE	A.03.00	A	[TS] Shaft	2.8	3.3	8.9	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A03	A-KO.03.05	Koker	TECHNICAL SPACE	A.03.00	A	[TS] Shaft	0.4	0.5	1.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A03	A-KO.03.06	Koker	TECHNICAL SPACE	A.03.00	A	[TS] Shaft	4.6	5.3	14.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A04	A-KO.04.01	Koker	TECHNICAL SPACE	A.04.00	A	[TS] Shaft	4.9	5.5	15.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A04	A-KO.04.02	Koker	TECHNICAL SPACE	A.04.00	A	[TS] Shaft	2.8	3.3	8.9	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A04	A-KO.04.05	Koker	TECHNICAL SPACE	A.04.00	A	[TS] Shaft	0.4	0.5	1.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A04	A-KO.04.06	Koker	TECHNICAL SPACE	A.04.00	A	[TS] Shaft	4.6	5.3	14.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A05	A-KO.05.01	Koker	TECHNICAL SPACE	A.05.00	A	[TS] Shaft	4.9	5.5	15.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A05	A-KO.05.02	Koker	TECHNICAL SPACE	A.05.00	A	[TS] Shaft	2.8	3.3	9.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A05	A-KO.05.05	Koker	TECHNICAL SPACE	A.05.00	A	[TS] Shaft	0.4	0.5	1.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A05	A-KO.05.06	Koker	TECHNICAL SPACE	A.05.00	A	[TS] Shaft	4.6	5.3	15.0	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A06	A-KO.06.01	Koker	TECHNICAL SPACE	A.06.00	A	[TS] Shaft	4.3	4.3	11.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A06	A-KO.06.02	Koker	TECHNICAL SPACE	A.06.00	A	[TS] Shaft	2.5	2.5	6.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A06	A-KO.06.06	Koker	TECHNICAL SPACE	A.06.01	A	[TS] Shaft	4.6	4.6	12.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	A-LI.00.01	Lift	TECHNICAL SPACE	A.00.06	A	[TS] Shaft	17.9	19.3	74.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A-LI.01.01	[TS] Shaft	TECHNICAL SPACE	A.01.00	A	[TS] Shaft	18.6	20.6	91.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A02	A-LI.02.01	[TS] Shaft	TECHNICAL SPACE	A.02.00	A	[TS] Shaft	18.2	19.7	58.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A03	A-LI.03.01	[TS] Shaft	TECHNICAL SPACE	A.03.00	A	[TS] Shaft	18.2	19.7	58.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A04	A-LI.04.01	[TS] Shaft	TECHNICAL SPACE	A.04.00	A	[TS] Shaft	18.2	19.7	58.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A05	A-LI.05.01	[TS] Shaft	TECHNICAL SPACE	A.05.00	A	[TS] Shaft	18.2	19.7	58.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A02	A-OF.02.01	kantoorruimte	OFFICE	A.02.01	A	[OF] Office	362.1	365.6	1155.2	30	30	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2250	6.2	19.9	VAV	1200	Heated and cooled	21	25	40	60	50	75
A02	A-OF.02.02	kantoorruimte	OFFICE	A.02.02	A	[OF] Office	380.1	394.4	1212.5	31	31	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2325	6.1	19.7	VAV	1240	Heated and cooled	21	25	40	60	50	75
A02	A-OF.02.03	kantoorruimte	OFFICE	A.02.03	A	[OF] Office	196.4	198.5	626.5	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	6.1	19.7	VAV	640	Heated and cooled	21	25	40	60	50	75
A02	A-OF.02.04	kantoorruimte	OFFICE	A.02.04	A	[OF] Office	203.8	205.5	650.0	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	5.9	19.3	VAV	640	Heated and cooled	21	25	40	60	50	75
A03	A-OF.03.01	kantoorruimte	OFFICE	A.03.01	A	[OF] Office	362.1	365.6	1155.2	30	30	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2250	6.2	19.9	VAV	1200	Heated and cooled	21	25	40	60	50	75
A03	A-OF.03.02	kantoorruimte	OFFICE	A.03.02	A	[OF] Office	380.1	394.4	1212.5	31	31	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2325	6.1	19.7	VAV	1240	Heated and cooled	21	25	40	60	50	75
A03	A-OF.03.03	kantoorruimte	OFFICE	A.03.03	A	[OF] Office	196.4	198.5	626.5	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	6.1	19.7	VAV	640	Heated and cooled	21	25	40	60	50	75
A03	A-OF.03.04	kantoorruimte	OFFICE	A.03.04	A	[OF] Office	203.8	205.5	650.0	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	5.9	19.3	VAV	640	Heated and cooled	21	25	40	60	50	75
A04	A-OF.04.01	kantoorruimte	OFFICE	A.04.01	A	[OF] Office	362.1	365.6	1155.2	30	30	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2250	6.2	19.9	VAV	1200	Heated and cooled	21	25	40	60	50	75
A04	A-OF.04.02	kantoorruimte	OFFICE	A.04.02	A	[OF] Office	380.1	394.4	1212.5	31	31	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2325	6.1	19.7	VAV	1240	Heated and cooled	21	25	40	60	50	75
A04	A-OF.04.03	kantoorruimte	OFFICE	A.04.03	A	[OF] Office	196.4	198.5	626.5	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	6.1	19.7	VAV	640	Heated and cooled	21	25	40	60	50	75
A04	A-OF.04.04	kantoorruimte	OFFICE	A.04.04	A	[OF] Office	203.8	205.5	650.0	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	5.9	19.3	VAV	640	Heated and cooled	21	25	40	60	50	75
A05	A-OF.05.01	kantoorruimte	OFFICE	A.05.01	A	[OF] Office	362.1	365.6	1169.7	30	30	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2250	6.2	19.9	VAV	1200	Heated and cooled	21	25	40	60	50	75
A05	A-OF.05.02	kantoorruimte	OFFICE	A.05.02	A	[OF] Office	380.1	394.4	1227.7	31	31	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2325	6.1	19.7	VAV	1240	Heated and cooled	21	25	40	60	50	75
A05	A-OF.05.03	kantoorruimte	OFFICE	A.05.03	A	[OF] Office	196.4	198.5	634.3	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	6.1	19.7	VAV	640	Heated and cooled	21	25	40	60	50	75
A05	A-OF.05.04	kantoorruimte	OFFICE	A.05.04	A	[OF] Office	203.8	205.5	658.2	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	5.9	19.3	VAV	640	Heated and cooled	21	25	40	60	50	75
01	A-SA.01.01/1	Sanitair	GENERAL	A.01.00	A	[GEN] Restrooms	9.3	10.2	46.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
01	A-SA.01.02	Sanitair	GENERAL	A.01.00	A	[GEN] Restrooms	4.9	5.3	24.5	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
01	A-SA.01.03/1	Sanitair	GENERAL	A.01.00	A	[GEN] Restrooms	11.4	12.1	56.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A02	A-SA.02.01/1	Sanitair	GENERAL	A.02.00	A	[GEN] Restrooms	9.2	10.1	29.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A02	A-SA.02.02	Sanitair	GENERAL	A.02.00	A	[GEN] Restrooms	4.9	5.4	15.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A02	A-SA.02.03/1	Sanitair	GENERAL	A.02.00	A	[GEN] Restrooms	10.9	11.9	34.9	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A03	A-SA.03.01/1	Sanitair	GENERAL	A.03.00	A	[GEN] Restrooms	9.2	10.1	29.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A03	A-SA.03.02	Sanitair	GENERAL	A.03.00	A	[GEN] Restrooms	4.9	5.4	15.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A03	A-SA.03.03/1	Sanitair	GENERAL	A.03.00	A	[GEN] Restrooms	10.9	11.9	34.9	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A04	A-SA.04.01/1	Sanitair	GENERAL	A.04.00	A	[GEN] Restrooms	9.2	10.1	29.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A04	A-SA.04.02	Sanitair	GENERAL	A.04.00	A	[GEN] Restrooms	4.9	5.4	15.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A04	A-SA.04.03/1	Sanitair	GENERAL	A.04.00	A	[GEN] Restrooms	10.9	11.9	34.9	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A05	A-SA.05.01/1	Sanitair	GENERAL	A.05.00	A	[GEN] Restrooms	9.2	10.1	29.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
